2020-10-12 22:24:37,"b'RT @pradip103: With my dear friend &amp; warrior  @Shehzad_Ind at Jantar Mantar, Delhi  for #JusticeForSSR. https://t.co/yhKwvM2C6R'"
2020-10-12 22:22:30,"b""RT @srai2084: I'll do the same. No bullywood so-called stars we should follow. This is important for our fight for SSR Justice. \n\n#BoycottB\xe2\x80\xa6"""
2020-10-12 22:21:41,"b""RT @arnabofficial11: #BollywoodAgainstModi \nFollow my backup I'd: \n@arnabofficial11 \nWe'll not rest till\n#JusticeForSSR is done. https://t.\xe2\x80\xa6"""
2020-10-12 22:21:41,"b'RT @AwakenYuvti: They very conveniently would say we were Standing with our team, WHERE WAS THIS HUMANITY, WHEN ALL YOU HAD TO DO ASK #Just\xe2\x80\xa6'"
2020-10-12 22:18:31,b'RT @SubhBiswas4U: @iamkapilkumar_ @akshaykumar @Akkian_paul2 @Akkian_Shubham @MafiyaAkkian @amrendra_akki @mukesh_akkian @HiManshuu_k Bhai\xe2\x80\xa6'
2020-10-12 22:18:12,b'RT @iwinfairly: Men in India are committing suicides due to obsolare legal system. Women are misusing laws.\nTime to wake up!\n\n@OfficeOfRSP\xe2\x80\xa6'
2020-10-12 22:17:30,b'RT @anonymouslyjhe: Bollywood is nothing without audience. If all kind of people go through media trials and are exposed then why should Bo\xe2\x80\xa6'
2020-10-12 22:17:20,"b""RT @ZbigsBujji: #SushantEarthDay \nThink of #SSR and he will be with you as #SSRisanAngel\nLet's all keep up and have faith that #JusticeForS\xe2\x80\xa6"""
2020-10-12 22:15:36,"b""@akshaykumar @advani_kiara @offl_Lawrence Why should we watch your stupid movies when you can't stand up for new co\xe2\x80\xa6 https://t.co/KnMuGcuX3u"""
2020-10-12 22:15:29,b'RT @SubhBiswas4U: @SoldierArya Gidar hamesha jhund me aate hai and sher akela. Your photo described it perfectly. Thank you.#BollywoodScare\xe2\x80\xa6'
2020-10-12 22:15:05,b'RT @WoodDied: To All SSRians. It\xe2\x80\x99s going to be a tough fight. Let\xe2\x80\x99s stay united and hope for the best \xf0\x9f\x99\x8f\n#SushantConspiracyExposed #302ForSS\xe2\x80\xa6'
2020-10-12 22:10:27,"b""RT @zoyarasul: @Simi_Garewal Like really! You were hailing @republic for striving for #JusticeForSSR . It's one of the channels being taken\xe2\x80\xa6"""
2020-10-12 22:10:20,b'@MeetaJalebi @SaraSushant2020 @IshaKaurssr2 @Simi_Garewal @KanganaTeam Good to know that you heard us and also agre\xe2\x80\xa6 https://t.co/SUFQ4i588R'
2020-10-12 22:08:55,b'RT @officialK007: #Justice4SSRIsGlobalDemand #JusticeForSSR #AllEyesOnCBI #WarriorsRoar4SSR @ArnabRepubIic @ishkarnBHANDARI @RealRanwat @iu\xe2\x80\xa6'
2020-10-12 22:08:49,b'RT @officialK007: #SushantConspiracyExposed #Justice4SSRIsGlobalDemand #JusticeForSSR #WarriorsRoar4SSR WARRIORS KEEP GOING ! Arrest Dr Gup\xe2\x80\xa6'
2020-10-12 22:07:36,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 22:06:04,"b""@Simi_Garewal Like really! You were hailing @republic for striving for #JusticeForSSR . It's one of the channels be\xe2\x80\xa6 https://t.co/TpO3tq6N4L"""
2020-10-12 22:03:17,b'RT @ranjita_khora: @shwetasinghkirt #BoycottBollywood Shame on these celebrities who were supporting to Sanjay dutt....#JusticeForSSR @arna\xe2\x80\xa6'
2020-10-12 22:02:20,"b'RT @Sonuniga__M: I support ""Republic Bharat"" and ""Arnab Goswami"". Are You With Me\xe2\x9d\x93\n\n#JusticeForSSR'"
2020-10-12 22:01:50,"b'RT @BraveForever4: @republic Anything happens, murder or powercut, Bollywood people have only one mantra - ""keep calm"". V will all sell our\xe2\x80\xa6'"
2020-10-12 22:01:08,b'RT @LiveLawIndia: Kamat tells #BombayHC \n- Coverage in #SSRCase Violates Programme Code.\n- Constitutes a Media Trial: Law Commission has su\xe2\x80\xa6'
2020-10-12 21:57:15,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 21:56:04,b'RT @iampayalghosh: Page 3 remember the film.. \xf0\x9f\x98\x89 #JusticeForSSR'
2020-10-12 21:56:03,"b""RT @ForSSR13: We are still seeking answers for the following:\n\n- Sushant's murder\n- Disha's Murder\n- Drugs angle\n- Child trafficking\n- Role\xe2\x80\xa6"""
2020-10-12 21:55:06,b'RT @imshreyanarayan: Thankyou #ArnabGoswamy for supporting #SushantSinghRajputCase. May your #TRP keep increasing. And may those who want t\xe2\x80\xa6'
2020-10-12 21:55:03,b'RT @SaffronBharat_: Those of us who still think #JusticeForSSR will be done by #CBIForSSR will be in for a rude shock in next few months.\xe2\x80\xa6'
2020-10-12 21:54:10,"b""@arnab_5222 @KaRashtrabhakt If they can file case against Arnab for defaming them why can't we file case against th\xe2\x80\xa6 https://t.co/cI3hP76sOn"""
2020-10-12 21:53:42,b'RT @dash84dash: @Shehzad_Ind We want #JusticeForSSR \xf0\x9f\x92\x94\xf0\x9f\x92\x94..I hv boycotted bollywood...these r nt just words bt promise I have made..after seei\xe2\x80\xa6'
2020-10-12 21:53:32,b'RT @anonymouslyjhe: Bollywood is nothing without audience. If all kind of people go through media trials and are exposed then why should Bo\xe2\x80\xa6'
2020-10-12 21:52:03,b'@SoldierArya Gidar hamesha jhund me aate hai and sher akela. Your photo described it perfectly. Thank you.\xe2\x80\xa6 https://t.co/hn1TNWaVxC'
2020-10-12 21:50:33,b'RT @s7_suki: @JiahKhanJustice Appreciating Rabya Khan a mother fighting for justice and #SSRians stand united in the pursuit of justice!\n#J\xe2\x80\xa6'
2020-10-12 21:49:46,b'Bollywood End date 14th June 2020.\n\nNever ever gonna watch any Bollywood movies. Unfortunately outsiders should fin\xe2\x80\xa6 https://t.co/h4duJyOYMY'
2020-10-12 21:49:45,b'Bollywood is nothing without audience. If all kind of people go through media trials and are exposed then why shoul\xe2\x80\xa6 https://t.co/jYzUgH9pQA'
2020-10-12 21:49:00,b'@navikakumar @TimesNow @aamir_khan @iamsrk @karanjohar So now TIMESNOW is interested again in #JusticeforSSR - Agai\xe2\x80\xa6 https://t.co/IOEmFjAVGw'
2020-10-12 21:48:52,b'@iamkapilkumar_ @akshaykumar @Akkian_paul2 @Akkian_Shubham @MafiyaAkkian @amrendra_akki @mukesh_akkian @HiManshuu_k\xe2\x80\xa6 https://t.co/lQYzjXJXi1'
2020-10-12 21:47:44,"b""Lawyers could not conduct video conferencing due to power cut in Mumbai. Let's see what happens in Mumbai on the ne\xe2\x80\xa6 https://t.co/5jbe7KF1RB"""
2020-10-12 21:47:15,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 21:46:51,b'RT @5995Sarafan: Learn to analyze the news sources you are believing as the gospel of truth. #JusticeForSSR #SushantSinghRajput'
2020-10-12 21:46:10,"b""RT @5995Sarafan: A thread explaining why the rumors about Sara related to Sushant's case make no logical sense. #SaraAliKhan #SushantSinghR\xe2\x80\xa6"""
2020-10-12 21:45:33,"b""RT @5995Sarafan: A thread explaining why the rumors about Sara related to Sushant's case make no logical sense. #SaraAliKhan #SushantSinghR\xe2\x80\xa6"""
2020-10-12 21:45:31,b'RT @iwinfairly: Came across one more sad case of an entire family ending life due to misuse of laws!\n\nWho do you think would wake up first:\xe2\x80\xa6'
2020-10-12 21:45:04,"b'RT @iwinfairly: I guess, Kumbhkaran will wake up before our elected representatives.\n\nSo many #fakecases due to #GenderBiasedLaws!\n\n@PMOInd\xe2\x80\xa6'"
2020-10-12 21:42:51,b'RT @NiteshNRane: No official report from AIIMS yet..\nNo official statement from CBI yet..\nSome University releases report which ministers r\xe2\x80\xa6'
2020-10-12 21:42:23,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 21:41:46,b'RT @SaffronBharat_: @SunainaHoley @canbluejays @anuragkashyap72 Let court do justice in its way. \n\nWe the people of India should never forg\xe2\x80\xa6'
2020-10-12 21:39:58,b'RT @ShriPunam: @VikashSharmaIN @RishikaShetty7 Our only concern is \n\xe2\x80\xa2Justice to Sushant Singh Rajput.\n\xe2\x80\xa2Names of the Murderers\n\xe2\x80\xa2Reason behin\xe2\x80\xa6'
2020-10-12 21:38:24,"b'RT @AwakenYuvti: They very conveniently would say we were Standing with our team, WHERE WAS THIS HUMANITY, WHEN ALL YOU HAD TO DO ASK #Just\xe2\x80\xa6'"
2020-10-12 21:33:51,b'RT @rose_k01: This is VENDETTA by Mumbai Police against Arnab Goswami for #JusticeForSSR campaign. PEOPLE ARE WATCHING #RepublicTV &amp; #Repub\xe2\x80\xa6'
2020-10-12 21:32:56,b'RT @NiteshNRane: No official report from AIIMS yet..\nNo official statement from CBI yet..\nSome University releases report which ministers r\xe2\x80\xa6'
2020-10-12 21:32:31,b'RT @pradip103: Friends\nI have been summoned by Mumbai Police for fighting for #JusticeForSSR. I will follow the law and appear as per summo\xe2\x80\xa6'
2020-10-12 21:31:40,b'@DrBhoopesh Absolutely correct. #BoycottBollywood #JusticeForSSR #JusticeForSushantSinghRajput #302InSSRCaseNow'
2020-10-12 21:31:13,b'Good night All.\nKeep Fighting  #SSRians. \xf0\x9f\x92\xaa\n#BollywoodScaredOfArnab \n#JusticeForSSR'
2020-10-12 21:30:32,b'RT @mithoosachdeva: @HeenaParnani @republic @Republic_Bharat @pradip103 @smitaparikh2 @nilotpalm3 @ishkarnBHANDARI @sucherita_k @SyyedSuhai\xe2\x80\xa6'
2020-10-12 21:29:54,b'@republic Why is Sonu Sood being promoted this way? Is he getting any election ticket? #JusticeForSSR\xe2\x80\xa6 https://t.co/dNBPcGZrFD'
2020-10-12 21:29:46,b'RT @joyb37: Common #humans #life get values on the activism with #humanity #love #talents #kindness #behaviour for the #people and help to\xe2\x80\xa6'
2020-10-12 21:28:02,b'RT @Neha49621978: SSR every were \xf0\x9f\x99\x8c\xe2\x9d\xa4\xef\xb8\x8f\n@shwetasinghkirt\n#SonOfBiharAwaitsJustice \n#JusticeForSSR https://t.co/TTRDpWMeMI'
2020-10-12 21:27:21,b'RT @JyotiKarma7: Nothing else can be expected from these National Traitors \n#BoycottBiggBoss14\n#BoycottBollywood \n#BoycottBollywoodDruggies\xe2\x80\xa6'
2020-10-12 21:27:17,b'RT @manusha00888385: whole world is watching this all none sense and laughing at us at Indian what picture impression india is giving to wh\xe2\x80\xa6'
2020-10-12 21:27:08,b'RT @Neha49621978: SSR every were \xf0\x9f\x99\x8c\xe2\x9d\xa4\xef\xb8\x8f\n@shwetasinghkirt\n#SonOfBiharAwaitsJustice \n#JusticeForSSR https://t.co/TTRDpWMeMI'
2020-10-12 21:27:07,b'RT @RT71715792: \xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x91\x81\xef\xb8\x8f give it some thought guys. #SushantOurPride #CBIStartArrestInSSRCase #isupportrepublicmedia #IsupportArnabgoswami #Jus\xe2\x80\xa6'
2020-10-12 21:26:57,b'@navikakumar @BDUTT We all love our kids but if they go wrong we do not hesitate to give them a tight slap &amp; put th\xe2\x80\xa6 https://t.co/WWFR4GTjaT'
2020-10-12 21:26:06,"b""@ianuragbisht Dear #Bollywood,\nSHAME ON YOU\nWe don't hate you, we are just not necessarily excited about your exist\xe2\x80\xa6 https://t.co/F5fCmxqNBs"""
2020-10-12 21:24:35,"b'@nilotpalm3 @shwetasinghkirt @smitaparikh2\nWith all due respect sir/mam, I appreciate #MannKiBaat4SSR and will sure\xe2\x80\xa6 https://t.co/tXIK1DAxNt'"
2020-10-12 21:24:15,b'@shwetasinghkirt We will not vote for BJP If #justiceforSSR is not served @PMOIndia @republic @narendramodi why San\xe2\x80\xa6 https://t.co/MDGMgds9YK'
2020-10-12 21:23:57,"b""RT @imJMD: @the_hindu The Bollywood industry has become rich now, they don't need anyone's help to protect them. I am not going to spend si\xe2\x80\xa6"""
2020-10-12 21:23:53,b'#JusticeForSSR\n\nTruth never damages a cause that is just.\n\nPeople wanted to know truth in SSR case and also justice.'
2020-10-12 21:22:17,b'Missing him \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xa2\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 \n#SushantSinghRajput \n#Justice4SSR \n#justiceforSushanthSinghRajput \n#JusticeForSSR\xe2\x80\xa6 https://t.co/zYUdEi4cpR'
2020-10-12 21:21:09,b'RT @RT71715792: \xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x91\x81\xef\xb8\x8f give it some thought guys. #SushantOurPride #CBIStartArrestInSSRCase #isupportrepublicmedia #IsupportArnabgoswami #Jus\xe2\x80\xa6'
2020-10-12 21:21:03,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 21:19:09,b'Bullywood has ruled industry enough!Now it\xe2\x80\x99s our turn. If we as public have made them actors/actresses then we as p\xe2\x80\xa6 https://t.co/42u42Lwlny'
2020-10-12 21:18:38,b'@navikakumar @BDUTT @RichaChadha has not done even one movie worth watching nor does she have any song to her credi\xe2\x80\xa6 https://t.co/4T6p9Hjjxh'
2020-10-12 21:18:37,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 21:16:08,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:15:59,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:15:57,b'@arnabofficial9 @KanganaTeam why coverage for #JusticeForDisha #JusticeForSSR has been stopped after the meeting be\xe2\x80\xa6 https://t.co/tcaN8pBmb4'
2020-10-12 21:15:57,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:15:09,"b'RT @mahua71: India and whole world getting together for #JusticeForSSR upcoming rallies in Patna on Oct 14, Benaras on Oct 15 and Kolkata o\xe2\x80\xa6'"
2020-10-12 21:15:05,b'@shwetasinghkirt This is a golden opportunity @shwetasinghkirt di to speak out our heart about Sushant  to\xe2\x80\xa6 https://t.co/MMs31QH8rs'
2020-10-12 21:14:53,"b""I'll do the same. No bullywood so-called stars we should follow. This is important for our fight for SSR Justice.\xe2\x80\xa6 https://t.co/v64GjmFpeO"""
2020-10-12 21:14:14,b'RT @CatchBakshiNeha: @ZbigsBujji @narendramodi @shwetasinghkirt Sir @PMOIndia kindly take cognizance of @itsSSR case..We have immense faith\xe2\x80\xa6'
2020-10-12 21:13:53,b'@ZbigsBujji @narendramodi @shwetasinghkirt Wow you so eloquently messaged to @narendramodi Ji and you have spoke ex\xe2\x80\xa6 https://t.co/MhbzZK0e9o'
2020-10-12 21:13:39,"b'RT @mahua71: India and whole world getting together for #JusticeForSSR upcoming rallies in Patna on Oct 14, Benaras on Oct 15 and Kolkata o\xe2\x80\xa6'"
2020-10-12 21:11:57,b'RT @RT71715792: \xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x91\x81\xef\xb8\x8f give it some thought guys. #SushantOurPride #CBIStartArrestInSSRCase #isupportrepublicmedia #IsupportArnabgoswami #Jus\xe2\x80\xa6'
2020-10-12 21:11:53,b'RT @NiteshNRane: No official report from AIIMS yet..\nNo official statement from CBI yet..\nSome University releases report which ministers r\xe2\x80\xa6'
2020-10-12 21:11:48,"b'RT @mahua71: India and whole world getting together for #JusticeForSSR upcoming rallies in Patna on Oct 14, Benaras on Oct 15 and Kolkata o\xe2\x80\xa6'"
2020-10-12 21:09:22,"b""#BoycottBollywood \xe0\xa4\xb8\xe0\xa5\x87\n\xe0\xa4\x85\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9b\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\x9b\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xab\xe0\xa4\xb0\xe0\xa4\x95 \xe0\xa4\xaa\xe0\xa4\xa1\xe0\xa4\xbc\xe0\xa4\xa4\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88!!\nKBC &amp; BB14's TRP numbers shows it all\xf0\x9f\x91\x8e\nspecial Thanks to\xe2\x80\xa6 https://t.co/DOZPu409Iy"""
2020-10-12 21:07:31,b'RT @WoodDied: The whole B\xe2\x80\x99wood joined hands: \n\n-to prove SSR died by suicide\n-to prove SSR was a druggie\n-to stay quiet on Disha Salian\n-to\xe2\x80\xa6'
2020-10-12 21:07:20,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:07:19,b'RT @Roopadewan_: Our 73 year old NRIsUK \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 SSRian Warrior who has learnt to Tweet to add her voice to the #JusticeForSSR Campaign @shwetasi\xe2\x80\xa6'
2020-10-12 21:07:16,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:07:08,b'RT @tejasbhansali86: We demand justice in Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating\xe2\x80\xa6'
2020-10-12 21:06:53,b'RT @tejasbhansali86: Sushant Singh Rajput death case... Fair and speedy investigation required from the investigating agencies.@PMOIndia @n\xe2\x80\xa6'
2020-10-12 21:06:43,"b""@vj_soni @republic @pradip103 I too Stand for #JusticeForSSR but it doesn't mean I'm against whole bollywood . No o\xe2\x80\xa6 https://t.co/oxYOXC8HYP"""
2020-10-12 21:06:20,"b""@SrBachchan Kindly send him a laal Chaddi too, as a B'day gift. My condolences. @aamir_khan\nRelease your next flick\xe2\x80\xa6 https://t.co/CZCOpl8oXT"""
2020-10-12 21:04:26,"b'RT @iwinfairly: I guess, Kumbhkaran will wake up before our elected representatives.\n\nSo many #fakecases due to #GenderBiasedLaws!\n\n@PMOInd\xe2\x80\xa6'"
2020-10-12 21:04:13,"b'#JusticeForSSR\nPeople power is more stronger and durable than money. So, it is sure\nthat SSR will get justice to save humanity.'"
2020-10-12 20:59:58,b'RT @RT71715792: \xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x91\x81\xef\xb8\x8f give it some thought guys. #SushantOurPride #CBIStartArrestInSSRCase #isupportrepublicmedia #IsupportArnabgoswami #Jus\xe2\x80\xa6'
2020-10-12 20:59:03,b'RT @RenukaJain6: Shame on you @ajaydevgn @akshaykumar \n\nInstead of supporting #JusticeForSSR you got together against #ArnabGoswamy \n\nSold\xe2\x80\xa6'
2020-10-12 20:58:24,"b""Because HE IS A REAL INDIAN. \nHONEST, STRONG, WONDERFUL &amp; DOWN TO EARTH. He wasn't just an actor, he was like a bro\xe2\x80\xa6 https://t.co/heHQY3S0ta"""
2020-10-12 20:57:15,b'RT @RT71715792: \xf0\x9f\x91\x81\xef\xb8\x8f\xf0\x9f\x91\x81\xef\xb8\x8f give it some thought guys. #SushantOurPride #CBIStartArrestInSSRCase #isupportrepublicmedia #IsupportArnabgoswami #Jus\xe2\x80\xa6'
2020-10-12 20:56:56,b'RT @rose_k01: This is VENDETTA by Mumbai Police against Arnab Goswami for #JusticeForSSR campaign. PEOPLE ARE WATCHING #RepublicTV &amp; #Repub\xe2\x80\xa6'
2020-10-12 20:56:41,b'RT @pradip103: Friends\nI have been summoned by Mumbai Police for fighting for #JusticeForSSR. I will follow the law and appear as per summo\xe2\x80\xa6'
2020-10-12 20:55:49,b'@narendramodi @PMOIndia @HMOIndia lets ensure the reputation of country is not put to stake and quick &amp; fair invest\xe2\x80\xa6 https://t.co/DgjVWBoJvO'
2020-10-12 20:53:44,"b'@RenukaJain6 @OfficeofVa @narendramodi Dear @narendramodi , we need justice in this case.\n\n#JusticeForSSR'"
2020-10-12 20:53:39,"b""@BeingSalmanKhan My dog refused.. from using this Goon's products.\n#JusticeForSSR\n#justiceforSushanthSinghRajput\xe2\x80\xa6 https://t.co/u8tYvX0VHG"""
2020-10-12 20:52:03,"b'@Riteishd @Tweet2Rhea This chick made fake claims too.. said she didn\xe2\x80\x99t take drugs, what did she do? Take drugs! If\xe2\x80\xa6 https://t.co/pkwOrtOCSn'"
